study_ID,Key,Item Type,Publication Year,Author,Title,Publication Title,ISBN,ISSN,DOI,Url,Abstract Note,Date,Date Added,Date Modified,Access Date,Pages,Num Pages,Issue,Volume,Number Of Volumes,Journal Abbreviation,Short Title,Series,Series Number,Series Text,Series Title,Publisher,Place,Language,Rights,Type,Archive,Archive Location,Library Catalog,Call Number,Extra,Notes,File Attachments,Link Attachments,Manual Tags,Automatic Tags,Editor,Series Editor,Translator,Contributor,Attorney Agent,Book Author,Cast Member,Commenter,Composer,Cosponsor,Counsel,Interviewer,Producer,Recipient,Reviewed Author,Scriptwriter,Words By,Guest,Number,Edition,Running Time,Scale,Medium,Artwork Size,Filing Date,Application Number,Assignee,Issuing Authority,Country,Meeting Name,Conference Name,Court,References,Reporter,Legal Status,Priority Numbers,Programming Language,Version,System,Code,Code Number,Section,Session,Committee,History,Legislative Body
GRAN-STADNICZENKO_2017_HAP,AZ9YTVRM,journalArticle,2017,"Gran-Stadniczeñko, Sandra; Šupraha, Luka; Egge, Elianne D.; Edvardsen, Bente",Haptophyte Diversity and Vertical Distribution Explored by 18S and 28S Ribosomal RNA Gene Metabarcoding and Scanning Electron Microscopy,Journal of Eukaryotic Microbiology,NA,10665234,10.1111/jeu.12388,http://doi.wiley.com/10.1111/jeu.12388,NA,2017-07,2021-04-18T10:17:21Z,2021-04-18T10:17:21Z,2021-04-18T10:17:21Z,514-532,NA,4,64,NA,J. Eukaryot. Microbiol.,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,DOI.org (Crossref),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BACHY_2013_ACC,YMA3AM8S,journalArticle,2013,"Bachy, Charles; Dolan, John R; López-García, Purificación; Deschamps, Philippe; Moreira, David",Accuracy of protist diversity assessments: morphology compared with cloning and direct pyrosequencing of 18S rRNA genes and ITS regions using the conspicuous tintinnid ciliates as a case study,The ISME Journal,NA,"1751-7362, 1751-7370",10.1038/ismej.2012.106,http://www.nature.com/articles/ismej2012106,NA,2013-02,2021-04-18T10:17:22Z,2021-04-18T10:17:22Z,2021-04-18T10:17:22Z,244-255,NA,2,7,NA,ISME J,Accuracy of protist diversity assessments,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,DOI.org (Crossref),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YANG_2017_ZOO,P4ZJIYWN,journalArticle,2017,"Yang, Jianghua; Zhang, Xiaowei; Xie, Yuwei; Song, Chao; Zhang, Yong; Yu, Hongxia; Burton, G. Allen",Zooplankton Community Profiling in a Eutrophic Freshwater Ecosystem-Lake Tai Basin by DNA Metabarcoding,Scientific Reports,NA,2045-2322,10.1038/s41598-017-01808-y,http://www.nature.com/articles/s41598-017-01808-y,NA,2017-12,2021-04-18T10:17:22Z,2021-04-18T10:17:22Z,2021-04-18T10:17:22Z,1773,NA,1,7,NA,Sci Rep,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,DOI.org (Crossref),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KANG_2021_DIA,KF3QJSXW,journalArticle,2021,"Kang, Wengang; Anslan, Sten; Börner, Nicole; Schwarz, Anja; Schmidt, Robin; Künzel, Sven; Rioual, Patrick; Echeverría-Galindo, Paula; Vences, Miguel; Wang, Junbo; Schwalb, Antje","Diatom metabarcoding and microscopic analyses from sediment samples at Lake Nam Co, Tibet: The effect of sample-size and bioinformatics on the identified communities",Ecological Indicators,NA,1470160X,10.1016/j.ecolind.2020.107070,https://linkinghub.elsevier.com/retrieve/pii/S1470160X20310098,NA,2021-02,2021-04-18T10:17:22Z,2021-04-18T10:17:22Z,2021-04-18T10:17:22Z,107070,NA,NA,121,NA,Ecological Indicators,"Diatom metabarcoding and microscopic analyses from sediment samples at Lake Nam Co, Tibet",NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,DOI.org (Crossref),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LEJZEROWICZ_2015_HIG,TMEAQNW5,journalArticle,2015,"Lejzerowicz, Franck; Esling, Philippe; Pillet, Loïc; Wilding, Thomas A.; Black, Kenneth D.; Pawlowski, Jan",High-throughput sequencing and morphology perform equally well for benthic monitoring of marine ecosystems,Scientific Reports,NA,2045-2322,10.1038/srep13932,http://www.nature.com/articles/srep13932,NA,2015-11,2021-04-18T10:17:22Z,2021-04-18T10:17:22Z,2021-04-18T10:17:22Z,13932,NA,1,5,NA,Sci Rep,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,DOI.org (Crossref),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DZHEMBEKOVA_2020_COM,JDNG44PS,journalArticle,2020,"Dzhembekova, Nina; Rubino, Fernando; Nagai, Satoshi; Zlateva, Ivelina; Slabakova, Nataliya; Ivanova, Petya; Slabakova, Violeta; Moncheva, Snejana",Comparative analysis of morphological and molecular approaches integrated into the study of the dinoflagellate biodiversity within the recently deposited Black Sea sediments – benefits and drawbacks,Biodiversity Data Journal,NA,"1314-2828, 1314-2836",10.3897/BDJ.8.e55172,https://bdj.pensoft.net/article/55172/,"One of the assets, assigned to the phytoplankton resting stages, is that of serving as the “memory” of the aquatic ecosystems and preserved biodiversity in the course of time. However, an accurate cyst identification proves to be a more difficult and extremely challenging process, even today. In order to gain a better taxonomic coverage of cyst assemblages in the Black Sea, an integrated approach of the classical morphological identification with metabarcoding methods (MySeq sequencing of V7-V9 regions of the 18S rDNA) was applied on thirteen surface sediment samples collected from different sites. A total number of 112 dinoflagellate taxa was detected at the species level and ascribed to 51 genera. In general, it is the molecular analysis that yields a higher number of taxa as compared to those obtained through the morphological taxonomy (66 taxa based on the DNA sequences versus 56 morphologically-identified taxa). Besides, it should be pointed out that the integrated dataset includes 14 potentially toxic dinoflagellate species. Discerned, subsequently, was a good dataset consistency for ten species, followed by some discrepancies as to a number of taxa, identified with one of the methods only, due to specific methodological biases. On the whole, it could be concluded that the combination of morphological and molecular methods is likely to increase the potential for a more reliable taxonomic assessment of phytoplankton diversity in marine sediments which, in turn, proves conclusively the utmost importance of the integrated approach.",2020-08-18,2021-04-18T10:17:24Z,2021-04-18T10:17:24Z,2021-04-18T10:17:24Z,e55172,NA,NA,8,NA,BDJ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DOI.org (Crossref),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ZIMMERMANN_2015_MET,JIWZM8TJ,journalArticle,2015,"Zimmermann, Jonas; Glöckner, Gernot; Jahn, Regine; Enke, Neela; Gemeinholzer, Birgit",Metabarcoding vs. morphological identification to assess diatom diversity in environmental studies,Molecular Ecology Resources,NA,1755098X,10.1111/1755-0998.12336,http://doi.wiley.com/10.1111/1755-0998.12336,NA,2015-05,2021-04-18T10:17:24Z,2021-04-18T10:17:24Z,2021-04-18T10:17:24Z,526-542,NA,3,15,NA,Mol Ecol Resour,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,DOI.org (Crossref),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LEESE_2021_IMP,8FX98YBZ,journalArticle,2021,"Leese, Florian; Sander, Mandy; Buchner, Dominik; Elbrecht, Vasco; Haase, Peter; Zizka, Vera M. A.",Improved freshwater macroinvertebrate detection from environmental DNA through minimized nontarget amplification,Environmental DNA,NA,"2637-4943, 2637-4943",10.1002/edn3.177,https://onlinelibrary.wiley.com/doi/10.1002/edn3.177,NA,2021-01,2021-04-18T10:17:24Z,2021-04-18T10:17:24Z,2021-04-18T10:17:24Z,261-276,NA,1,3,NA,Environmental DNA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,DOI.org (Crossref),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
VIVIEN_2019_TES,7WLJSZMQ,journalArticle,2019,"Vivien, Régis; Apothéloz-Perret-Gentil, Laure; Pawlowski, Jan; Werner, Inge; Ferrari, Benoit J.D.",Testing different (e)DNA metabarcoding approaches to assess aquatic oligochaete diversity and the biological quality of sediments,Ecological Indicators,NA,1470160X,10.1016/j.ecolind.2019.105453,https://linkinghub.elsevier.com/retrieve/pii/S1470160X19304388,NA,2019-11,2021-04-18T10:17:24Z,2021-04-18T10:17:24Z,2021-04-18T10:17:24Z,105453,NA,NA,106,NA,Ecological Indicators,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,DOI.org (Crossref),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SCHROEDER_2020_DNA,U2S3NW2M,journalArticle,2020,"Schroeder, Anna; Stanković, David; Pallavicini, Alberto; Gionechetti, Fabrizia; Pansera, Marco; Camatti, Elisa",DNA metabarcoding and morphological analysis - Assessment of zooplankton biodiversity in transitional waters,Marine Environmental Research,NA,1411136,10.1016/j.marenvres.2020.104946,https://linkinghub.elsevier.com/retrieve/pii/S0141113619308852,NA,2020-09,2021-04-18T10:17:25Z,2021-04-18T10:17:25Z,2021-04-18T10:17:25Z,104946,NA,NA,160,NA,Marine Environmental Research,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,DOI.org (Crossref),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LI_2019_MET,IPYJ5G9N,journalArticle,2019,"Li, XiaoChuang; Huo, Shouliang; Zhang, Jingtian; Ma, Chunzi; Xiao, Zhe; Zhang, Hanxiao; Xi, Beidou; Xia, Xinghui",Metabarcoding reveals a more complex cyanobacterial community than morphological identification,Ecological Indicators,NA,1470160X,10.1016/j.ecolind.2019.105653,https://linkinghub.elsevier.com/retrieve/pii/S1470160X19306466,NA,2019-12,2021-04-18T10:17:25Z,2021-04-18T10:17:25Z,2021-04-18T10:17:25Z,105653,NA,NA,107,NA,Ecological Indicators,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,DOI.org (Crossref),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
VALENTINI_2016_NEX,PEBW2UTV,journalArticle,2016,"Valentini, Alice; Taberlet, Pierre; Miaud, Claude; Civade, Raphaël; Herder, Jelger; Thomsen, Philip Francis; Bellemain, Eva; Besnard, Aurélien; Coissac, Eric; Boyer, Frédéric; Gaboriaud, Coline; Jean, Pauline; Poulet, Nicolas; Roset, Nicolas; Copp, Gordon H.; Geniez, Philippe; Pont, Didier; Argillier, Christine; Baudoin, Jean-Marc; Peroux, Tiphaine; Crivelli, Alain J.; Olivier, Anthony; Acqueberge, Manon; Le Brun, Matthieu; Møller, Peter R.; Willerslev, Eske; Dejean, Tony",Next-generation monitoring of aquatic biodiversity using environmental DNA metabarcoding,Molecular Ecology,NA,9621083,10.1111/mec.13428,http://doi.wiley.com/10.1111/mec.13428,NA,2016-02,2021-04-18T10:17:26Z,2021-04-18T10:17:26Z,2021-04-18T10:17:25Z,929-942,NA,4,25,NA,Mol Ecol,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,DOI.org (Crossref),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HUANG_2020_GEN,VJPR8EL9,journalArticle,2020,"Huang, S.; Herzschuh, U.; Pestryakova, L. A.; Zimmermann, H. H.; Davydova, P.; Biskaborn, B. K.; Shevtsova, I.; Stoof-Leichsenring, K. R.",Genetic and morphologic determination of diatom community composition in surface sediments from glacial and thermokarst lakes in the Siberian Arctic,Journal of Paleolimnology,NA,"0921-2728, 1573-0417",10.1007/s10933-020-00133-1,http://link.springer.com/10.1007/s10933-020-00133-1,NA,2020-10,2021-04-18T10:17:26Z,2021-04-18T10:17:26Z,2021-04-18T10:17:25Z,225-242,NA,3,64,NA,J Paleolimnol,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,DOI.org (Crossref),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LEDUC_2019_COM,UIYP3DFT,journalArticle,2019,"Leduc, Noémie; Lacoursière‐Roussel, Anaïs; Howland, Kimberly L.; Archambault, Philippe; Sevellec, Maelle; Normandeau, Eric; Dispas, Antoine; Winkler, Gesche; McKindsey, Christopher W.; Simard, Nathalie; Bernatchez, Louis",Comparing eDNA metabarcoding and species collection for documenting Arctic metazoan biodiversity,Environmental DNA,NA,"2637-4943, 2637-4943",10.1002/edn3.35,https://onlinelibrary.wiley.com/doi/abs/10.1002/edn3.35,NA,2019-11,2021-04-18T10:17:26Z,2021-04-18T10:17:26Z,2021-04-18T10:17:26Z,342-358,NA,4,1,NA,Environmental DNA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,DOI.org (Crossref),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CAHILL_2018_ACO,TE9YJ7X6,journalArticle,2018,"Cahill, Abigail E.; Pearman, John K.; Borja, Angel; Carugati, Laura; Carvalho, Susana; Danovaro, Roberto; Dashfield, Sarah; David, Romain; Féral, Jean-Pierre; Olenin, Sergej; Šiaulys, Andrius; Somerfield, Paul J.; Trayanova, Antoaneta; Uyarra, Maria C.; Chenuil, Anne",A comparative analysis of metabarcoding and morphology-based identification of benthic communities across different regional seas,Ecology and Evolution,NA,20457758,10.1002/ece3.4283,http://doi.wiley.com/10.1002/ece3.4283,NA,2018-09,2021-04-18T10:17:26Z,2021-04-18T10:17:26Z,2021-04-18T10:17:26Z,8908-8920,NA,17,8,NA,Ecol Evol,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,DOI.org (Crossref),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MCDEVITT_2019_ENV,LKGHIVGW,journalArticle,2019,"McDevitt, Allan D.; Sales, Naiara Guimarães; Browett, Samuel S.; Sparnenn, Abbie O.; Mariani, Stefano; Wangensteen, Owen S.; Coscia, Ilaria; Benvenuto, Chiara",Environmental DNA metabarcoding as an effective and rapid tool for fish monitoring in canals,Journal of Fish Biology,NA,"0022-1112, 1095-8649",10.1111/jfb.14053,https://onlinelibrary.wiley.com/doi/abs/10.1111/jfb.14053,NA,2019-08,2021-04-18T10:17:26Z,2021-04-18T10:17:26Z,2021-04-18T10:17:26Z,679-682,NA,2,95,NA,J Fish Biol,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,DOI.org (Crossref),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MARSHALL_2020_MAC,3CZWVISC,journalArticle,2020,"Marshall, Nathaniel T.; Stepien, Carol A.",Macroinvertebrate community diversity and habitat quality relationships along a large river from targeted eDNA metabarcode assays,Environmental DNA,NA,"2637-4943, 2637-4943",10.1002/edn3.90,https://onlinelibrary.wiley.com/doi/10.1002/edn3.90,NA,2020-10,2021-04-18T10:17:27Z,2021-04-18T10:17:27Z,2021-04-18T10:17:27Z,572-586,NA,4,2,NA,Environmental DNA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,DOI.org (Crossref),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ERDOZAIN_2019_MET,CZN3Z86R,journalArticle,2019,"Erdozain, Maitane; Thompson, Dean G.; Porter, Teresita M.; Kidd, Karen A.; Kreutzweiser, David P.; Sibley, Paul K.; Swystun, Tom; Chartrand, Derek; Hajibabaei, Mehrdad",Metabarcoding of storage ethanol vs. conventional morphometric identification in relation to the use of stream macroinvertebrates as ecological indicators in forest management,Ecological Indicators,NA,1470160X,10.1016/j.ecolind.2019.01.014,https://linkinghub.elsevier.com/retrieve/pii/S1470160X19300147,NA,2019-06,2021-04-18T10:17:27Z,2021-04-18T10:17:27Z,2021-04-18T10:17:27Z,173-184,NA,NA,101,NA,Ecological Indicators,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,DOI.org (Crossref),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HANFLING_2016_ENV,H3XM2JVT,journalArticle,2016,"Hänfling, Bernd; Lawson Handley, Lori; Read, Daniel S.; Hahn, Christoph; Li, Jianlong; Nichols, Paul; Blackman, Rosetta C.; Oliver, Anna; Winfield, Ian J.",Environmental DNA metabarcoding of lake fish communities reflects long-term data from established survey methods,Molecular Ecology,NA,9621083,10.1111/mec.13660,http://doi.wiley.com/10.1111/mec.13660,NA,2016-07,2021-04-18T10:17:27Z,2021-04-18T10:17:27Z,2021-04-18T10:17:27Z,3101-3119,NA,13,25,NA,Mol Ecol,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,DOI.org (Crossref),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FERNANDEZ_2021_COM,D6L5ZE2G,journalArticle,2021,"Polanco Fernández, Andrea; Marques, Virginie; Fopp, Fabian; Juhel, Jean‐Baptiste; Borrero‐Pérez, Giomar Helena; Cheutin, Marie‐Charlotte; Dejean, Tony; González Corredor, Juan David; Acosta‐Chaparro, Andrés; Hocdé, Régis; Eme, David; Maire, Eva; Spescha, Manuel; Valentini, Alice; Manel, Stéphanie; Mouillot, David; Albouy, Camille; Pellissier, Loïc",Comparing environmental DNA metabarcoding and underwater visual census to monitor tropical reef fishes,Environmental DNA,NA,"2637-4943, 2637-4943",10.1002/edn3.140,https://onlinelibrary.wiley.com/doi/10.1002/edn3.140,NA,2021-01,2021-04-18T10:17:27Z,2021-04-18T10:17:27Z,2021-04-18T10:17:27Z,142-156,NA,1,3,NA,Environmental DNA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,DOI.org (Crossref),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAECHLER_2019_ASS,XDWQAIWG,journalArticle,2019,"Mächler, Elvira; Little, Chelsea J.; Wüthrich, Remo; Alther, Roman; Fronhofer, Emanuel A.; Gounand, Isabelle; Harvey, Eric; Hürlemann, Samuel; Walser, Jean‐Claude; Altermatt, Florian",Assessing different components of diversity across a river network using eDNA,Environmental DNA,NA,"2637-4943, 2637-4943",10.1002/edn3.33,https://onlinelibrary.wiley.com/doi/abs/10.1002/edn3.33,NA,2019-09,2021-04-18T10:17:27Z,2021-04-18T10:17:27Z,2021-04-18T10:17:27Z,290-301,NA,3,1,NA,Environmental DNA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,DOI.org (Crossref),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NUNES_2019_ACO,ANHYPD8W,journalArticle,2019,"Nunes, M; Adams, Jb; Van Aswegen, S; Matcher, Gf","A comparison between the morphological and molecular approach to identify the benthic diatom community in the St Lucia Estuary, South Africa",African Journal of Marine Science,NA,"1814-232X, 1814-2338",10.2989/1814232X.2019.1689169,https://www.tandfonline.com/doi/full/10.2989/1814232X.2019.1689169,NA,2019-12-17,2021-04-18T10:17:28Z,2021-04-18T10:17:28Z,2021-04-18T10:17:27Z,429-442,NA,4,41,NA,African Journal of Marine Science,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,DOI.org (Crossref),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FERNANDEZ_2019_HOW,E4YM4QEG,journalArticle,2019,"Fernández, Sara; Rodríguez‐Martínez, Saúl; Martínez, Jose L.; Garcia‐Vazquez, Eva; Ardura, Alba","How can eDNA contribute in riverine macroinvertebrate assessment? A metabarcoding approach in the Nalón River (Asturias, Northern Spain)",Environmental DNA,NA,"2637-4943, 2637-4943",10.1002/edn3.40,https://onlinelibrary.wiley.com/doi/abs/10.1002/edn3.40,NA,2019-11,2021-04-18T10:17:28Z,2021-04-18T10:17:28Z,2021-04-18T10:17:28Z,385-401,NA,4,1,NA,Environmental DNA,How can eDNA contribute in riverine macroinvertebrate assessment?,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,DOI.org (Crossref),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
