study_ID,Key,Item Type,Publication Year,Author,Title,Publication Title,ISBN,ISSN,DOI,Url,Abstract Note,Date,Date Added,Date Modified,Access Date,Pages,Num Pages,Issue,Volume,Number Of Volumes,Journal Abbreviation,Short Title,Series,Series Number,Series Text,Series Title,Publisher,Place,Language,Rights,Type,Archive,Archive Location,Library Catalog,Call Number,Extra,Notes,File Attachments,Link Attachments,Manual Tags,Automatic Tags,Editor,Series Editor,Translator,Contributor,Attorney Agent,Book Author,Cast Member,Commenter,Composer,Cosponsor,Counsel,Interviewer,Producer,Recipient,Reviewed Author,Scriptwriter,Words By,Guest,Number,Edition,Running Time,Scale,Medium,Artwork Size,Filing Date,Application Number,Assignee,Issuing Authority,Country,Meeting Name,Conference Name,Court,References,Reporter,Legal Status,Priority Numbers,Programming Language,Version,System,Code,Code Number,Section,Session,Committee,History,Legislative Body
HUO_2020_COM,UZGL4CAY,journalArticle,2020,"Huo, Shouliang; Li, Xiaochuang; Xi, Beidou; Zhang, Hanxiao; Ma, Chunzi; He, Zhuoshi",Combining morphological and metabarcoding approaches reveals the freshwater eukaryotic phytoplankton community,Environmental Sciences Europe,NA,"2190-4707, 2190-4715",10.1186/s12302-020-00321-w,https://enveurope.springeropen.com/articles/10.1186/s12302-020-00321-w,"Abstract                            Background               Phytoplankton diversity can be difficult to ascertain from morphological analyses, because of the existence of cryptic species and pico- and concealed phytoplankton. In-depth sequencing and metabarcoding can reveal microbial diversity, and identify novel diversity. However, there has been little comparison of metabarcoding and morphological datasets derived from the same samples, and metabarcoding studies covering total eukaryotic phytoplankton diversity are rare. In this study, the variable V7 region of the 18S rDNA gene was employed to explore eukaryotic phytoplankton diversity in 11 Chinese freshwater environments, and further compared with the dataset obtained through morphological identification.                                         Results               Annotation by the evolutionary placement algorithm (EPA) rather than alignment with the SILVA database improved the taxonomic resolution, with 346 of 524 phytoplankton operational taxonomic units (OTUs) being assigned to the genus or species level. The number of unassigned OTUs was greatly reduced from 259 to 178 OTUs by using the EPA in place of the SILVA database. Metabarcoding detected 3.5 times more OTUs than the number of morphospecies revealed by morphological identification; furthermore, the number of species and the Shannon–Wiener index inferred from the two methods were correlated. A total of 34 genera were identified via both methods, while 31 and 123 genera were detected solely in the morphological or metabarcoding dataset, respectively.                                         Conclusion               The dbRDA plot showed distinct separation of the phytoplankton communities between lakes and reservoirs according to the metabarcoding dataset. The same pattern was obtained on the basis of 10 environmental variables in the PCO ordination plot, while the separation of the populations based on morphological data was poor. However, 30 morphospecies contributed 70% of the community difference between lakes and reservoirs in the morphological dataset, while 11 morphospecies were not found by metabarcoding. Considering the limitations of each of the two methods, their combination could substantially improve phytoplankton community assessment.",2020-12,2021-04-18T10:17:31Z,2021-04-18T10:17:31Z,2021-04-18T10:17:29Z,37,NA,1,32,NA,Environ Sci Eur,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,DOI.org (Crossref),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MINEROVIC_2020_18S,D8YH3N2A,journalArticle,2020,"Minerovic, Alison D.; Potapova, Marina G.; Sales, Christopher M.; Price, Jacob R.; Enache, Mihaela D.",18S-V9 DNA metabarcoding detects the effect of water-quality impairment on stream biofilm eukaryotic assemblages,Ecological Indicators,NA,1470160X,10.1016/j.ecolind.2020.106225,https://linkinghub.elsevier.com/retrieve/pii/S1470160X2030162X,NA,2020-06,2021-04-18T10:17:31Z,2021-04-18T10:17:31Z,2021-04-18T10:17:31Z,106225,NA,NA,113,NA,Ecological Indicators,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,DOI.org (Crossref),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SEMMOURI_2021_MET,ZFG3QIHA,journalArticle,2021,"Semmouri, Ilias; De Schamphelaere, Karel A C; Willemse, Stijn; Vandegehuchte, Michiel B; Janssen, Colin R; Asselman, Jana",Metabarcoding reveals hidden species and improves identification of marine zooplankton communities in the North Sea,ICES Journal of Marine Science,NA,"1054-3139, 1095-9289",10.1093/icesjms/fsaa256,https://academic.oup.com/icesjms/advance-article/doi/10.1093/icesjms/fsaa256/6154330,"Abstract             Although easily collected in large numbers, the subsequent processing and identification of zooplankton have usually been a barrier to large-scale biodiversity assessments. Therefore, DNA barcoding has been increasingly used by non-taxonomists to identify specimens. Here, we studied the community composition of zooplankton in the Belgian part of the North Sea over the course of 1 year. We identified zooplankton using both a traditional approach based on morphological characteristics and by metabarcoding of a 650 bp fragment of the V4-V5 region of the 18S rRNA gene using nanopore sequencing. Using long rDNA sequences, we were able to identify several taxa at the species level, across a broad taxonomic scale. Using both methods, we compared community composition and obtained diversity metrics. Diversity indices were not significantly correlated. Metabarcoding allowed for comparisons of diversity and community composition, but not all groups were successfully sequenced. Additionally, some disparities existed between relative abundances of the most abundant taxa based on traditional counts and those based on sequence reads. Overall, we conclude that for zooplankton samples, metabarcoding is capable of detecting taxa with a higher resolution, regardless of developmental stage of the organism. Combination of molecular and morphological methods results in the highest detection and identification levels of zooplankton.",2021-02-28,2021-04-18T10:17:31Z,2021-04-18T10:17:31Z,2021-04-18T10:17:31Z,fsaa256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,DOI.org (Crossref),NA,NA,NA,NA,NA,NA,NA,"Fields, David",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
THOMSEN_2012_DET,2QBPXMAZ,journalArticle,2012,"Thomsen, Philip Francis; Kielgast, Jos; Iversen, Lars Lønsmann; Møller, Peter Rask; Rasmussen, Morten; Willerslev, Eske",Detection of a Diverse Marine Fish Fauna Using Environmental DNA from Seawater Samples,PLOS ONE,NA,1932-6203,10.1371/journal.pone.0041732,https://dx.plos.org/10.1371/journal.pone.0041732,NA,2012-08-29,2021-04-18T10:17:32Z,2021-04-18T10:18:20Z,2021-04-18T10:17:31Z,e41732,NA,8,7,NA,PLoS ONE,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,DOI.org (Crossref),NA,NA,NA,NA,NA,NA,NA,"Lin, Senjie",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GOUTTE_2020_MON,LZNY54L3,journalArticle,2020,"Goutte, Aurélie; Molbert, Noëlie; Guérin, Sabrina; Richoux, Robin; Rocher, Vincent","Monitoring freshwater fish communities in large rivers using environmental <span style=""font-variant:small-caps;"">DNA</span> metabarcoding and a long‐term electrofishing survey",Journal of Fish Biology,NA,"0022-1112, 1095-8649",10.1111/jfb.14383,https://onlinelibrary.wiley.com/doi/10.1111/jfb.14383,NA,2020-08,2021-04-18T10:17:32Z,2021-04-18T10:17:32Z,2021-04-18T10:17:32Z,444-452,NA,2,97,NA,J Fish Biol,"Monitoring freshwater fish communities in large rivers using environmental <span style=""font-variant",NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,DOI.org (Crossref),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HAENEL_2017_NGS,QNSVI5XL,journalArticle,2017,"Haenel, Quiterie; Holovachov, Oleksandr; Jondelius, Ulf; Sundberg, Per; Bourlat, Sarah","NGS-based biodiversity and community structure analysis of meiofaunal eukaryotes in shell sand from Hållö island, Smögen, and soft mud from Gullmarn Fjord, Sweden",Biodiversity Data Journal,NA,"1314-2828, 1314-2836",10.3897/BDJ.5.e12731,http://bdj.pensoft.net/articles.php?id=12731,NA,2017-06-08,2021-04-18T10:17:32Z,2021-04-18T10:17:32Z,2021-04-18T10:17:32Z,e12731,NA,NA,5,NA,BDJ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DOI.org (Crossref),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PEREZ_2020_EVA,HRTU6F93,journalArticle,2020,"Pérez-Burillo, Javier; Trobajo, Rosa; Vasselon, Valentin; Rimet, Frédéric; Bouchez, Agnès; Mann, David G.",Evaluation and sensitivity analysis of diatom DNA metabarcoding for WFD bioassessment of Mediterranean rivers,Science of The Total Environment,NA,489697,10.1016/j.scitotenv.2020.138445,https://linkinghub.elsevier.com/retrieve/pii/S0048969720319586,NA,2020-07,2021-04-18T10:17:32Z,2021-04-18T10:17:32Z,2021-04-18T10:17:32Z,138445,NA,NA,727,NA,Science of The Total Environment,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,DOI.org (Crossref),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NICHOLS_2019_RAP,GL5VPK5F,journalArticle,2019,"Nichols, Patrick K.; Marko, Peter B.",Rapid assessment of coral cover from environmental DNA in Hawai'i,Environmental DNA,NA,"2637-4943, 2637-4943",10.1002/edn3.8,https://onlinelibrary.wiley.com/doi/abs/10.1002/edn3.8,NA,2019-05,2021-04-18T10:17:33Z,2021-04-18T10:17:33Z,2021-04-18T10:17:29Z,40-53,NA,1,1,NA,Environmental DNA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,DOI.org (Crossref),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MORA_2019_MOR,XLKQPQMN,journalArticle,2019,"Mora, Demetrio; Abarca, Nélida; Proft, Sebastian; Grau, José H.; Enke, Neela; Carmona, Javier; Skibbe, Oliver; Jahn, Regine; Zimmermann, Jonas",Morphology and metabarcoding: a test with stream diatoms from Mexico highlights the complementarity of identification methods,Freshwater Science,NA,"2161-9549, 2161-9565",10.1086/704827,https://www.journals.uchicago.edu/doi/10.1086/704827,NA,2019-09,2021-04-18T10:17:33Z,2021-04-18T10:17:33Z,2021-04-18T10:17:29Z,448-464,NA,3,38,NA,Freshwater Science,Morphology and metabarcoding,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,DOI.org (Crossref),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SARD_2019_COM,Y7ULB7QF,journalArticle,2019,"Sard, Nicholas M.; Herbst, Seth J.; Nathan, Lucas; Uhrig, Genelle; Kanefsky, Jeannette; Robinson, John D.; Scribner, Kim T.","Comparison of fish detections, community diversity, and relative abundance using environmental DNA metabarcoding and traditional gears",Environmental DNA,NA,"2637-4943, 2637-4943",10.1002/edn3.38,https://onlinelibrary.wiley.com/doi/abs/10.1002/edn3.38,NA,2019-11,2021-04-18T10:17:33Z,2021-04-18T10:17:33Z,2021-04-18T10:17:30Z,368-384,NA,4,1,NA,Environmental DNA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,DOI.org (Crossref),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AYLAGAS_2018_ADA,7QVCBMIE,journalArticle,2018,"Aylagas, Eva; Borja, Ángel; Muxika, Iñigo; Rodríguez-Ezpeleta, Naiara",Adapting metabarcoding-based benthic biomonitoring into routine marine ecological status assessment networks,Ecological Indicators,NA,1470160X,10.1016/j.ecolind.2018.07.044,https://linkinghub.elsevier.com/retrieve/pii/S1470160X18305776,NA,2018-12,2021-04-18T10:17:33Z,2021-04-18T10:17:33Z,2021-04-18T10:17:33Z,194-202,NA,NA,95,NA,Ecological Indicators,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,DOI.org (Crossref),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BYLEMANS_2018_MON,AL4CCNM4,journalArticle,2018,"Bylemans, Jonas; Gleeson, Dianne M.; Lintermans, Mark; Hardy, Christopher M.; Beitzel, Matthew; Gilligan, Dean M.; Furlan, Elise M.",Monitoring riverine fish communities through eDNA metabarcoding: determining optimal sampling strategies along an altitudinal and biodiversity gradient,Metabarcoding and Metagenomics,NA,2534-9708,10.3897/mbmg.2.30457,https://mbmg.pensoft.net/article/30457/,"Monitoring aquatic biodiversity through DNA extracted from environmental samples (eDNA) combined with high-throughput sequencing, commonly referred to as eDNA metabarcoding, is increasing in popularity within the scientific community. However, sampling strategies, laboratory protocols and analytical pipelines can influence the results of eDNA metabarcoding surveys. While the impact of laboratory protocols and analytical pipelines have been extensively studied, the importance of sampling strategies on eDNA metabarcoding surveys has not received the same attention. To avoid underestimating local biodiversity, adequate sampling strategies (i.e. sampling intensity and spatial sampling replication) need to be implemented. This study evaluated the impact of sampling strategies along an altitudinal and biodiversity gradient in the upper section of the Murrumbidgee River (Murray-Darling Basin, Australia). An eDNA metabarcoding survey was used to determine the local fish biodiversity and evaluate the influence of sampling intensity and spatial sampling replication on the biodiversity estimates. The results show that optimal eDNA sampling strategies varied between sites and indicate that river morphology, species richness and species abundance affect the optimal sampling intensity and spatial sampling replication needed to accurately assess the fish biodiversity. While the generality of the patterns will need to be confirmed through future studies, these findings provide a basis to guide future eDNA metabarcoding surveys in river systems.",2018-12-31,2021-04-18T10:17:34Z,2021-04-18T10:17:34Z,2021-04-18T10:17:33Z,e30457,NA,NA,2,NA,MBMG,Monitoring riverine fish communities through eDNA metabarcoding,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DOI.org (Crossref),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HIRAI_2015_EFF,255GF9FU,journalArticle,2015,"Hirai, Junya; Yasuike, Motoshige; Fujiwara, Atushi; Nakamura, Yoji; Hamaoka, Soshi; Katakura, Seiji; Takano, Yoshihito; Nagai, Satoshi",Effects of plankton net characteristics on metagenetic community analysis of metazoan zooplankton in a coastal marine ecosystem,Journal of Experimental Marine Biology and Ecology,NA,220981,10.1016/j.jembe.2015.04.011,https://linkinghub.elsevier.com/retrieve/pii/S0022098115000994,NA,2015-08,2021-04-18T10:17:34Z,2021-04-18T10:17:34Z,2021-04-18T10:17:30Z,36-43,NA,NA,469,NA,Journal of Experimental Marine Biology and Ecology,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,DOI.org (Crossref),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CILLEROS_2018_UNL,BJCEH4DZ,journalArticle,2019,"Cilleros, Kévin; Valentini, Alice; Allard, Luc; Dejean, Tony; Etienne, Roselyne; Grenouillet, Gaël; Iribar, Amaia; Taberlet, Pierre; Vigouroux, Régis; Brosse, Sébastien",Unlocking biodiversity and conservation studies in high‐diversity environments using environmental DNA (eDNA): A test with Guianese freshwater fishes,Molecular Ecology Resources,NA,"1755-098X, 1755-0998",10.1111/1755-0998.12900,https://onlinelibrary.wiley.com/doi/abs/10.1111/1755-0998.12900,NA,2019-01,2021-04-18T10:17:34Z,2021-04-18T10:17:34Z,2021-04-18T10:17:34Z,27-46,NA,1,19,NA,Mol Ecol Resour,Unlocking biodiversity and conservation studies in high‐diversity environments using environmental DNA (eDNA),NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,DOI.org (Crossref),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SHAW_2016_COM,6EXBMTFL,journalArticle,2016,"Shaw, Jennifer L.A.; Clarke, Laurence J.; Wedderburn, Scotte D.; Barnes, Thomas C.; Weyrich, Laura S.; Cooper, Alan",Comparison of environmental DNA metabarcoding and conventional fish survey methods in a river system,Biological Conservation,NA,63207,10.1016/j.biocon.2016.03.010,https://linkinghub.elsevier.com/retrieve/pii/S000632071630088X,NA,2016-05,2021-04-18T10:17:34Z,2021-04-18T10:17:34Z,2021-04-18T10:17:30Z,131-138,NA,NA,197,NA,Biological Conservation,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,DOI.org (Crossref),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
OKA_2021_ENV,PTMFEKE5,journalArticle,2021,"Oka, Shin‐ichiro; Doi, Hideyuki; Miyamoto, Kei; Hanahara, Nozomi; Sado, Tetsuya; Miya, Masaki",Environmental DNA metabarcoding for biodiversity monitoring of a highly diverse tropical fish community in a coral reef lagoon: Estimation of species richness and detection of habitat segregation,Environmental DNA,NA,"2637-4943, 2637-4943",10.1002/edn3.132,https://onlinelibrary.wiley.com/doi/10.1002/edn3.132,NA,2021-01,2021-04-18T10:17:35Z,2021-04-18T10:17:35Z,2021-04-18T10:17:31Z,55-69,NA,1,3,NA,Environmental DNA,Environmental DNA metabarcoding for biodiversity monitoring of a highly diverse tropical fish community in a coral reef lagoon,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,DOI.org (Crossref),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HARPER_2020_ASS,YXBQALAZ,journalArticle,2020,"Harper, Lynsey R.; Lawson Handley, Lori; Sayer, Carl D.; Read, Daniel S.; Benucci, Marco; Blackman, Rosetta C.; Hill, Matthew J.; Hänfling, Bernd",Assessing the impact of the threatened crucian carp ( <i>Carassius carassius</i> ) on pond invertebrate diversity: A comparison of conventional and molecular tools,Molecular Ecology,NA,"0962-1083, 1365-294X",10.1111/mec.15670,https://onlinelibrary.wiley.com/doi/10.1111/mec.15670,NA,2020-10-24,2021-04-18T10:17:35Z,2021-04-18T10:17:35Z,2021-04-18T10:17:32Z,mec.15670,NA,NA,NA,NA,Mol Ecol,Assessing the impact of the threatened crucian carp ( <i>Carassius carassius</i> ) on pond invertebrate diversity,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,DOI.org (Crossref),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DOBLE_2020_TES,R5CSEJXV,journalArticle,2020,"Doble, Christopher J.; Hipperson, Helen; Salzburger, Walter; Horsburgh, Gavin J.; Mwita, Chacha; Murrell, David J.; Day, Julia J.",Testing the performance of environmental DNA metabarcoding for surveying highly diverse tropical fish communities: A case study from Lake Tanganyika,Environmental DNA,NA,"2637-4943, 2637-4943",10.1002/edn3.43,https://onlinelibrary.wiley.com/doi/abs/10.1002/edn3.43,NA,2020-01,2021-04-18T10:17:35Z,2021-04-18T10:17:35Z,2021-04-18T10:17:32Z,24-41,NA,1,2,NA,Environmental DNA,Testing the performance of environmental DNA metabarcoding for surveying highly diverse tropical fish communities,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,DOI.org (Crossref),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BOIVIN‐DELISLE_2021_USI,N92HNBZD,journalArticle,2021,"Boivin‐Delisle, Damien; Laporte, Martin; Burton, Frédéric; Dion, René; Normandeau, Eric; Bernatchez, Louis",Using environmental DNA for biomonitoring of freshwater fish communities: Comparison with established gillnet surveys in a boreal hydroelectric impoundment,Environmental DNA,NA,"2637-4943, 2637-4943",10.1002/edn3.135,https://onlinelibrary.wiley.com/doi/10.1002/edn3.135,NA,2021-01,2021-04-18T10:17:36Z,2021-04-18T10:17:36Z,2021-04-18T10:17:32Z,105-120,NA,1,3,NA,Environmental DNA,Using environmental DNA for biomonitoring of freshwater fish communities,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,DOI.org (Crossref),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EILER_2013_UNV,5Y8X8CJE,journalArticle,2013,"Eiler, Alexander; Drakare, Stina; Bertilsson, Stefan; Pernthaler, Jakob; Peura, Sari; Rofner, Carina; Simek, Karel; Yang, Yang; Znachor, Petr; Lindström, Eva S.",Unveiling Distribution Patterns of Freshwater Phytoplankton by a Next Generation Sequencing Based Approach,PLoS ONE,,1932-6203,10.1371/journal.pone.0053516,https://dx.plos.org/10.1371/journal.pone.0053516,,2013-01-22,2021-05-12 13:13:45,2021-05-12 13:13:45,2021-05-12 13:13:45,e53516,,1,8,,PLoS ONE,,,,,,,,en,,,,,DOI.org (Crossref),,,,,,,,"De Smet, Ive",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
